PATIENT_NAME,Tx,Px,Sx,PT_time,Py,Sy,QR_ampl,QS_ampl,ST_ampl,PT_ampl,QRS_angle,RQS_angle,RTS_angle
patient116,29665.64581245416,29433.92398251576,29534.751535826657,464.86206896551727,39214.08697583926,39380.02298850575,0.595015444802152,1.0021751679043387,1.2304165607168926,0.1208494055795611,176.4981534395432,359.1638437288929,0.3481252867657561
patient116,29665.64581245416,29433.92398251576,29534.751535826657,464.86206896551727,39214.08697583926,39380.02298850575,0.595015444802152,1.0021751679043387,1.2304165607168926,0.1208494055795611,176.4981534395432,359.1638437288929,0.3481252867657561
patient116,29665.64581245416,29433.92398251576,29534.751535826657,464.86206896551727,39214.08697583926,39380.02298850575,0.595015444802152,1.0021751679043387,1.2304165607168926,0.1208494055795611,176.4981534395432,359.1638437288929,0.3481252867657561
patient116,29665.64581245416,29433.92398251576,29534.751535826657,464.86206896551727,39214.08697583926,39380.02298850575,0.595015444802152,1.0021751679043387,1.2304165607168926,0.1208494055795611,176.4981534395432,359.1638437288929,0.3481252867657561
patient117,29344.952485402147,29542.58852158297,29052.724803433128,434.8778625954199,39367.80031804441,38739.37659033079,1.587803010514253,0.7269592844431959,1.6118523045783597,0.9531320048578272,174.8151636874587,325.8212785464673,3.383852671126383
patient117,29344.952485402147,29542.58852158297,29052.724803433128,434.8778625954199,39367.80031804441,38739.37659033079,1.587803010514253,0.7269592844431959,1.6118523045783597,0.9531320048578272,174.8151636874587,325.8212785464673,3.383852671126383
patient117,29344.952485402147,29542.58852158297,29052.724803433128,434.8778625954199,39367.80031804441,38739.37659033079,1.587803010514253,0.7269592844431959,1.6118523045783597,0.9531320048578272,174.8151636874587,325.8212785464673,3.383852671126383
patient118,10024.444195725318,9760.376438109291,9973.146267510629,531.2592592592592,12985.43827160494,13297.530864197532,1.6559405906430302,0.9988036292109638,0.084475372443862,0.1779468313224517,179.21384636481812,359.61637579239147,0.1636418088739147
patient118,10024.444195725318,9760.376438109291,9973.146267510629,531.2592592592592,12985.43827160494,13297.530864197532,1.6559405906430302,0.9988036292109638,0.084475372443862,0.1779468313224517,179.21384636481812,359.61637579239147,0.1636418088739147
patient118,10024.444195725318,9760.376438109291,9973.146267510629,531.2592592592592,12985.43827160494,13297.530864197532,1.6559405906430302,0.9988036292109638,0.084475372443862,0.1779468313224517,179.21384636481812,359.61637579239147,0.1636418088739147
patient118,10024.444195725318,9760.376438109291,9973.146267510629,531.2592592592592,12985.43827160494,13297.530864197532,1.6559405906430302,0.9988036292109638,0.084475372443862,0.1779468313224517,179.21384636481812,359.61637579239147,0.1636418088739147
patient119,9965.754701249998,9951.869837610924,10042.963115485523,633.4444444444445,13272.503037558665,13390.77037037037,0.7447319524052489,0.8784094016140013,0.7843349217404586,0.3333585480711183,183.295013046373,9.985533200604808,350.1905909863187
patient119,9965.754701249998,9951.869837610924,10042.963115485523,633.4444444444445,13272.503037558665,13390.77037037037,0.7447319524052489,0.8784094016140013,0.7843349217404586,0.3333585480711183,183.295013046373,9.985533200604808,350.1905909863187
patient119,9965.754701249998,9951.869837610924,10042.963115485523,633.4444444444445,13272.503037558665,13390.77037037037,0.7447319524052489,0.8784094016140013,0.7843349217404586,0.3333585480711183,183.295013046373,9.985533200604808,350.1905909863187
patient119,9965.754701249998,9951.869837610924,10042.963115485523,633.4444444444445,13272.503037558665,13390.77037037037,0.7447319524052489,0.8784094016140013,0.7843349217404586,0.3333585480711183,183.295013046373,9.985533200604808,350.1905909863187
patient120,26831.80230748628,28718.67114890439,29000.320709026248,633.7692307692307,38285.240364462574,38666.780885780885,1.1903744503884706,0.8817194479112435,0.4836493240082005,0.4620445349952292,174.78497375860434,249.35012086581096,115.59270829643243
patient120,26831.80230748628,28718.67114890439,29000.320709026248,633.7692307692307,38285.240364462574,38666.780885780885,1.1903744503884706,0.8817194479112435,0.4836493240082005,0.4620445349952292,174.78497375860434,249.35012086581096,115.59270829643243
patient120,26831.80230748628,28718.67114890439,29000.320709026248,633.7692307692307,38285.240364462574,38666.780885780885,1.1903744503884706,0.8817194479112435,0.4836493240082005,0.4620445349952292,174.78497375860434,249.35012086581096,115.59270829643243
patient120,26831.80230748628,28718.67114890439,29000.320709026248,633.7692307692307,38285.240364462574,38666.780885780885,1.1903744503884706,0.8817194479112435,0.4836493240082005,0.4620445349952292,174.78497375860434,249.35012086581096,115.59270829643243
patient121,29153.123308799728,29137.10429227257,29221.41409115876,435.39877300613495,38843.912759272695,38961.75664621677,0.694103357921364,0.8304921760928853,1.2465779343497745,0.4101164382292979,178.0012500326074,177.48445402671214,179.5461454750145
patient121,29153.123308799728,29137.10429227257,29221.41409115876,435.39877300613495,38843.912759272695,38961.75664621677,0.694103357921364,0.8304921760928853,1.2465779343497745,0.4101164382292979,178.0012500326074,177.48445402671214,179.5461454750145
patient121,29153.123308799728,29137.10429227257,29221.41409115876,435.39877300613495,38843.912759272695,38961.75664621677,0.694103357921364,0.8304921760928853,1.2465779343497745,0.4101164382292979,178.0012500326074,177.48445402671214,179.5461454750145
patient121,29153.123308799728,29137.10429227257,29221.41409115876,435.39877300613495,38843.912759272695,38961.75664621677,0.694103357921364,0.8304921760928853,1.2465779343497745,0.4101164382292979,178.0012500326074,177.48445402671214,179.5461454750145
patient122,29368.338050606828,29168.63095075965,29248.133203487792,411.936,38875.53669381319,38997.458666666666,2.0169053099666243,0.6263751412946821,1.363388476150688,0.6012774399744676,170.28096280918942,355.6609570192823,0.6027653711976468
patient122,29368.338050606828,29168.63095075965,29248.133203487792,411.936,38875.53669381319,38997.458666666666,2.0169053099666243,0.6263751412946821,1.363388476150688,0.6012774399744676,170.28096280918942,355.6609570192823,0.6027653711976468
patient122,29368.338050606828,29168.63095075965,29248.133203487792,411.936,38875.53669381319,38997.458666666666,2.0169053099666243,0.6263751412946821,1.363388476150688,0.6012774399744676,170.28096280918942,355.6609570192823,0.6027653711976468
patient122,29368.338050606828,29168.63095075965,29248.133203487792,411.936,38875.53669381319,38997.458666666666,2.0169053099666243,0.6263751412946821,1.363388476150688,0.6012774399744676,170.28096280918942,355.6609570192823,0.6027653711976468
patient123,10169.757810849034,9811.8549616106,9943.181143844013,657.1395348837209,13071.501788158466,13257.720930232555,1.041062386007649,0.7931660277795611,0.9425041319882652,0.3511846917801977,163.10817043812875,175.71408155782717,146.53435620198945
patient123,10169.757810849034,9811.8549616106,9943.181143844013,657.1395348837209,13071.501788158466,13257.720930232555,1.041062386007649,0.7931660277795611,0.9425041319882652,0.3511846917801977,163.10817043812875,175.71408155782717,146.53435620198945
patient123,10169.757810849034,9811.8549616106,9943.181143844013,657.1395348837209,13071.501788158466,13257.720930232555,1.041062386007649,0.7931660277795611,0.9425041319882652,0.3511846917801977,163.10817043812875,175.71408155782717,146.53435620198945
patient123,10169.757810849034,9811.8549616106,9943.181143844013,657.1395348837209,13071.501788158466,13257.720930232555,1.041062386007649,0.7931660277795611,0.9425041319882652,0.3511846917801977,163.10817043812875,175.71408155782717,146.53435620198945
patient126,9966.920241237163,9739.644873972333,9844.73067303822,714.5227272727273,12982.106824360784,13126.484848484848,1.1553267006637635,0.8015811456727548,0.956840191288731,0.9068374074697972,168.10053558808838,123.60105923729984,130.75876207473542
patient126,9966.920241237163,9739.644873972333,9844.73067303822,714.5227272727273,12982.106824360784,13126.484848484848,1.1553267006637635,0.8015811456727548,0.956840191288731,0.9068374074697972,168.10053558808838,123.60105923729984,130.75876207473542
patient126,9966.920241237163,9739.644873972333,9844.73067303822,714.5227272727273,12982.106824360784,13126.484848484848,1.1553267006637635,0.8015811456727548,0.956840191288731,0.9068374074697972,168.10053558808838,123.60105923729984,130.75876207473542
patient126,9966.920241237163,9739.644873972333,9844.73067303822,714.5227272727273,12982.106824360784,13126.484848484848,1.1553267006637635,0.8015811456727548,0.956840191288731,0.9068374074697972,168.10053558808838,123.60105923729984,130.75876207473542
patient127,29238.697281577315,28977.25076815797,29187.172084418064,816.9837398373984,38629.0298102981,38916.12195121951,1.2369794722488912,0.6316924138378529,0.4698775103636572,0.6747094552864997,181.75917461820688,57.210529776209,231.05296377979835
patient127,28839.659865207614,28783.795801276967,28791.17603185418,612.2462686567164,38338.00497512438,38388.28855721393,1.158668338549803,1.236028057241371,1.0892259567244926,0.5952610935534637,177.0794507639805,354.3642223793925,3.0088729026606065
patient127,29238.697281577315,28977.25076815797,29187.172084418064,816.9837398373984,38629.0298102981,38916.12195121951,1.2369794722488912,0.6316924138378529,0.4698775103636572,0.6747094552864997,181.75917461820688,57.210529776209,231.05296377979835
patient128,10026.00153873777,9858.413024847,9943.067769617675,739.5,13011.630262915014,13257.5,1.2993091637935796,1.294248326416901,1.292997724517917,0.0922962345723133,148.56335968605046,145.1296633011234,142.89436532715783
patient128,10026.00153873777,9858.413024847,9943.067769617675,739.5,13011.630262915014,13257.5,1.2993091637935796,1.294248326416901,1.292997724517917,0.0922962345723133,148.56335968605046,145.1296633011234,142.89436532715783
patient128,10026.00153873777,9858.413024847,9943.067769617675,739.5,13011.630262915014,13257.5,1.2993091637935796,1.294248326416901,1.292997724517917,0.0922962345723133,148.56335968605046,145.1296633011234,142.89436532715783
patient128,10026.00153873777,9858.413024847,9943.067769617675,739.5,13011.630262915014,13257.5,1.2993091637935796,1.294248326416901,1.292997724517917,0.0922962345723133,148.56335968605046,145.1296633011234,142.89436532715783
patient129,10056.815682780943,10020.71808078871,10109.27754329058,389.7741935483871,13346.163189381648,13478.881720430109,0.474419840541508,0.6436585202374832,0.9593413653857116,0.3128048595353231,178.3488028303001,179.7308294495946,178.69736907343017
patient129,10056.815682780943,10020.71808078871,10109.27754329058,389.7741935483871,13346.163189381648,13478.881720430109,0.474419840541508,0.6436585202374832,0.9593413653857116,0.3128048595353231,178.3488028303001,179.7308294495946,178.69736907343017
patient129,10056.815682780943,10020.71808078871,10109.27754329058,389.7741935483871,13346.163189381648,13478.881720430109,0.474419840541508,0.6436585202374832,0.9593413653857116,0.3128048595353231,178.3488028303001,179.7308294495946,178.69736907343017
patient129,10056.815682780943,10020.71808078871,10109.27754329058,389.7741935483871,13346.163189381648,13478.881720430109,0.474419840541508,0.6436585202374832,0.9593413653857116,0.3128048595353231,178.3488028303001,179.7308294495946,178.69736907343017
patient130,10073.444821037669,9974.976238908612,10096.59188948608,837.4117647058823,13301.245874315076,13462.509803921568,1.4668674416329992,1.2490312594856652,1.305571242760536,0.4863167046446595,162.8717302269364,191.28374392435924,136.71469358034187
patient130,10073.444821037669,9974.976238908612,10096.59188948608,837.4117647058823,13301.245874315076,13462.509803921568,1.4668674416329992,1.2490312594856652,1.305571242760536,0.4863167046446595,162.8717302269364,191.28374392435924,136.71469358034187
patient130,10073.444821037669,9974.976238908612,10096.59188948608,837.4117647058823,13301.245874315076,13462.509803921568,1.4668674416329992,1.2490312594856652,1.305571242760536,0.4863167046446595,162.8717302269364,191.28374392435924,136.71469358034187
patient130,10073.444821037669,9974.976238908612,10096.59188948608,837.4117647058823,13301.245874315076,13462.509803921568,1.4668674416329992,1.2490312594856652,1.305571242760536,0.4863167046446595,162.8717302269364,191.28374392435924,136.71469358034187
patient131,29350.152604883177,29171.16050529069,29269.30669727881,347.2525773195876,38860.90378006873,39025.941580756014,0.7017436200500798,0.5042203991059903,0.7090992395659511,0.0784656590098557,176.1691142972452,358.8537171503471,0.4349397163576834
patient131,29350.152604883177,29171.16050529069,29269.30669727881,347.2525773195876,38860.90378006873,39025.941580756014,0.7017436200500798,0.5042203991059903,0.7090992395659511,0.0784656590098557,176.1691142972452,358.8537171503471,0.4349397163576834
patient131,29350.152604883177,29171.16050529069,29269.30669727881,347.2525773195876,38860.90378006873,39025.941580756014,0.7017436200500798,0.5042203991059903,0.7090992395659511,0.0784656590098557,176.1691142972452,358.8537171503471,0.4349397163576834
patient131,29350.152604883177,29171.16050529069,29269.30669727881,347.2525773195876,38860.90378006873,39025.941580756014,0.7017436200500798,0.5042203991059903,0.7090992395659511,0.0784656590098557,176.1691142972452,358.8537171503471,0.4349397163576834
patient133,29397.533463014937,29192.930224741074,29297.74663103961,793.5545454545454,38922.02465428976,39063.92727272727,0.8894848884657329,0.9534541326507708,1.0489459991583163,0.3940740414801276,165.2136184046588,147.73922886147298,195.369945513116
patient133,29397.533463014937,29192.930224741074,29297.74663103961,793.5545454545454,38922.02465428976,39063.92727272727,0.8894848884657329,0.9534541326507708,1.0489459991583163,0.3940740414801276,165.2136184046588,147.73922886147298,195.369945513116
